date,pos,neu,neg
2017-10-09 00:00:00,0.1556420233463035,0.7295719844357976,0.13618677042801555
2018-07-25 00:00:00,0.15246636771300448,0.742152466367713,0.12556053811659193
2018-12-05 00:00:00,0.1407563025210084,0.792016806722689,0.08403361344537816
2017-02-04 00:00:00,0.09461966604823747,0.7662337662337663,0.15213358070500926
2017-03-26 00:00:00,0.16996047430830039,0.7292490118577075,0.116600790513834
2017-02-08 00:00:00,0.13549618320610687,0.7461832061068703,0.1450381679389313
2017-05-06 00:00:00,0.15503875968992248,0.7170542635658915,0.1375968992248062
2018-03-11 00:00:00,0.14906832298136646,0.7246376811594203,0.15734989648033126
2018-01-18 00:00:00,0.13606911447084233,0.8034557235421166,0.08207343412526998
2019-04-30 00:00:00,0.11068702290076336,0.8015267175572519,0.10877862595419847
2019-05-15 00:00:00,0.12101910828025478,0.7664543524416136,0.11889596602972399
2018-11-28 00:00:00,0.2510729613733906,0.6566523605150214,0.1223175965665236
2018-08-04 00:00:00,0.15922330097087378,0.7262135922330097,0.1262135922330097
2018-11-25 00:00:00,0.11857707509881422,0.7924901185770751,0.10474308300395258
2018-03-03 00:00:00,0.1457905544147844,0.7494866529774127,0.13141683778234087
2019-09-28 00:00:00,0.174,0.696,0.156
2018-10-19 00:00:00,0.1348314606741573,0.7438202247191011,0.12359550561797752
2018-03-15 00:00:00,0.11740890688259109,0.7672064777327935,0.13157894736842105
2019-10-14 00:00:00,0.09278350515463918,0.7938144329896907,0.11752577319587629
2018-05-27 00:00:00,0.1252371916508539,0.7571157495256167,0.12903225806451613
2019-08-05 00:00:00,0.12524850894632206,0.7335984095427436,0.17296222664015903
2019-07-26 00:00:00,0.14705882352941177,0.7647058823529411,0.10196078431372549
2018-05-07 00:00:00,0.13733905579399142,0.7639484978540773,0.12017167381974249
2017-05-31 00:00:00,0.1678832116788321,0.7335766423357665,0.11496350364963503
2017-10-04 00:00:00,0.1570796460176991,0.6969026548672567,0.168141592920354
2019-09-09 00:00:00,0.15459882583170254,0.735812133072407,0.14481409001956946
2017-11-26 00:00:00,0.12190082644628099,0.7541322314049587,0.1487603305785124
2019-03-19 00:00:00,0.15126050420168066,0.7394957983193278,0.12815126050420167
2018-06-20 00:00:00,0.11496350364963503,0.7572992700729927,0.1478102189781022
2020-01-09 00:00:00,0.16597510373443983,0.7136929460580913,0.13900414937759337
2020-01-10 00:00:00,0.16255144032921812,0.7181069958847737,0.14814814814814814
2019-03-29 00:00:00,0.14078674948240166,0.7536231884057971,0.12836438923395446
2018-05-02 00:00:00,0.12978723404255318,0.7680851063829788,0.1276595744680851
2019-06-16 00:00:00,0.14344262295081966,0.6987704918032787,0.17827868852459017
2018-04-22 00:00:00,0.12284482758620689,0.75,0.14870689655172414
2017-03-17 00:00:00,0.15327102803738318,0.6953271028037383,0.17757009345794392
2018-04-13 00:00:00,0.12215320910973085,0.7619047619047619,0.13250517598343686
2019-11-26 00:00:00,0.1630901287553648,0.7274678111587983,0.13948497854077252
2018-05-04 00:00:00,0.15856236786469344,0.7103594080338267,0.15644820295983086
2019-08-28 00:00:00,0.1649269311064718,0.7286012526096033,0.12734864300626306
2019-04-27 00:00:00,0.15217391304347827,0.7152173913043478,0.15217391304347827
2019-06-18 00:00:00,0.13596491228070176,0.75,0.125
2017-11-10 00:00:00,0.16255144032921812,0.7674897119341564,0.09053497942386832
2018-02-01 00:00:00,0.14256198347107438,0.7582644628099173,0.10950413223140495
2019-07-31 00:00:00,0.1301775147928994,0.7396449704142012,0.14201183431952663
2019-07-09 00:00:00,0.15212981744421908,0.7484787018255578,0.13184584178498987
2018-07-21 00:00:00,0.15184381778741865,0.7093275488069414,0.16702819956616052
2019-01-07 00:00:00,0.12547528517110265,0.7490494296577946,0.15019011406844107
2019-12-17 00:00:00,0.15570175438596492,0.7368421052631579,0.1206140350877193
2017-08-22 00:00:00,0.13618677042801555,0.754863813229572,0.13229571984435798
2019-09-08 00:00:00,0.15490196078431373,0.7647058823529411,0.09411764705882353
2019-05-09 00:00:00,0.12605042016806722,0.7647058823529411,0.13025210084033614
2017-12-27 00:00:00,0.178,0.742,0.106
2017-05-30 00:00:00,0.15953307392996108,0.7334630350194552,0.1303501945525292
2019-04-14 00:00:00,0.13333333333333333,0.7708333333333334,0.10833333333333334
2017-05-27 00:00:00,0.16929133858267717,0.7401574803149606,0.13582677165354332
2018-11-26 00:00:00,0.0963855421686747,0.7991967871485943,0.10642570281124498
2019-03-28 00:00:00,0.137524557956778,0.7760314341846758,0.11591355599214145
2018-04-01 00:00:00,0.14132762312633834,0.7601713062098501,0.12633832976445397
